X,Y,x_lorenz
1.8159934223695577,-0.7839273595656073,2.2219964687628155
1.7517652146421812,-0.458730834520853,5.555824983397909
1.7380539095038952,0.2824946349084525,12.848623951534961
1.826379939965496,1.5000971846595959,16.46657757458728
2.012062525386169,1.988965101148358,6.311376810406104
2.187295246036188,1.4106979236621582,-0.6105418825441897
2.2866230128026337,0.5801573743315399,-3.236783756489442
2.306608063819888,-0.165175848731943,-5.500902456371593
2.2542502395698403,-0.8930636079637237,-9.137845229977618
2.1239298028694247,-1.730970306998348,-12.666231993931035
1.9099499523488879,-2.5031276507572033,-10.785706797036088
1.6358527596010817,-2.9213834637649247,-5.965716490996875
1.3318500597411105,-3.15503141557942,-3.586896024571964
1.0010922494783747,-3.4967462870872366,-3.6902126698830005
0.6218614285056081,-4.157704218010727,-5.729980478535545
0.15168417537876333,-5.351897902133552,-9.846520372532124
-0.46890810704773356,-7.118930700078864,-13.388085718830117
-1.2584452589547166,-8.428650100376364,-10.177904992729045
-2.076812699084171,-7.493587772856608,-4.908274082175593
-2.6927255594731223,-4.702622479948004,-2.7224722885430785
-3.030816202758185,-2.245426752550054,-2.873656717548309
-3.1829417128853397,-0.9834242108100129,-4.770591038649967
-3.2575939749346188,-0.6271009185161576,-8.966667067448098
-3.325953232119653,-0.7905847739280486,-13.89017677154302
-3.4137002806390795,-0.8926354476163048,-11.441557156252289
-3.487958469537432,-0.5399165238550568,-4.920455948198257
-3.52030887771763,-0.1319240215907602,-1.832729206374241
-3.520991342197468,0.08603465938703064,-1.271517180993841
-3.5084106019871477,0.1440161564674759,-1.9158772685321779
-3.4961605154343047,0.07990838095870785,-3.915368523950392
-3.4977939081460825,-0.14751235312244163,-8.561653739773865
-3.5333788960186814,-0.5901021383238653,-15.083885989645903
-3.609239388385178,-0.8213638953165566,-12.198720492294624
-3.6748284118265615,-0.42438397759782454,-3.7459726263070277
-3.6930868451195416,0.027847861894691364,0.12686415770637796
-3.676337225330232,0.278699635088527,1.5859163973793398
-3.6406322085337295,0.4307344286472484,3.1302545779548763
-3.5889008434055425,0.6214302238575456,6.342834577838392
-3.5106907173987394,0.9776673573550125,12.134368889032336
-3.3896588721886345,1.41805939487412,14.497179290395785
-3.2428849732770093,1.4175467117585916,7.504798151685093
-3.1189139590981716,1.0430672162136982,2.043697031227388
-3.0323116113041673,0.7125083116506835,0.23660153544117193
-2.9716741021028463,0.5198840541926263,-0.29367356988524784
-2.9255570081624893,0.4105208582575215,-0.728465493750426
-2.88906092848817,0.3160393562474278,-1.6786324523644416
-2.8645347382716633,0.15359155931589052,-4.139926222933758
-2.8655255370406394,-0.2272488421664879,-10.097711879626964
-2.921962360516288,-0.9322866518615093,-17.038957603791545
-3.036974346464024,-1.191326732239776,-9.89946563270673
-3.1293283248264605,-0.5840436604847914,-0.9346122561994479
-3.153816191950407,0.05660354110181777,2.5448133153673336
-3.125682838200502,0.47855396503573233,4.628654879022992
-3.0603018610369266,0.8340725568504505,7.763532006531304
-2.955636336990738,1.2784596965334125,11.864021312963258
-2.8042598665923415,1.7189692693781402,12.131899825668581
-2.6235229748606947,1.829204394444809,7.399656570325448
-2.447528648516841,1.6719216886594648,4.015010827641251
-2.288501101387397,1.5271045527363445,3.3963395156679588
-2.136500939366737,1.5489543466577111,4.776237043129177
-1.9694981409294805,1.848905765265739,8.22475094598845
-1.752817727757529,2.558004152021604,12.727052034831749
-1.4478688616340172,3.5473791111397532,12.03210462232979
-1.0497809199145909,4.368993381904466,6.405925762020949
-0.5790098838785384,5.046949161479044,3.092885452622784
-0.036768557560201504,5.821606619409631,2.5650553018818854
0.5877936183963512,6.656246597074945,3.808135082371139
1.2832968047050277,7.1465266048254685,7.098546279409144
1.9869847572702655,6.7482229999171635,12.46613951948831
2.597021164745749,5.283080088832593,13.509027100284825
3.019475366896018,3.1318129229700786,7.033750546205209
3.2367901292781496,1.349392671558695,2.4945887053183067
3.317912805538354,0.39756922838925723,1.2087821769631342
3.3351414449861334,0.013474296342990608,1.4054305424388662
3.330182208274582,-0.07684963552820824,2.666191281864128
3.326282410732723,0.03331573346711542,5.861004187072719
3.345148152236405,0.39077024831937734,12.25380777479058
3.4095268691991176,0.8644488915376222,15.463900975743144
3.4966996090980453,0.7486468226451551,7.301808668073152
3.5450906276784537,0.21491483583660415,1.0296915380693932
3.545378511088498,-0.17129168281374219,-1.221824678994435
3.516675765601076,-0.3857327083027634,-2.6320855866452812
3.4690761465303934,-0.5744002080397475,-5.124530303423555
3.3977087995135173,-0.8844268984189589,-10.045124131627379
3.28596359021832,-1.3610469220980808,-14.65592643418648
3.1340738927012772,-1.5843038406629724,-10.145982561801876
2.9866293523846785,-1.3124094114240672,-3.579095224234386
2.8741229256681495,-0.9512133802702246,-0.9558471951106418
2.791981834703597,-0.7148694963301878,-0.375831898409958
2.7270986303010534,-0.5994484664160502,-0.44804250589595085
2.6692432165007953,-0.5706132311311077,-0.9302975741530158
2.6101103792346945,-0.6298792483810907,-2.244943590463175
2.537963607598614,-0.8529641046960689,-5.726942579978571
2.427143823429291,-1.4486863924835776,-13.316945072796253
2.233060620140081,-2.4408884387814216,-16.380412340527343
1.960109777553006,-2.855300051338661,-5.69702588548011
1.6856257556528098,-2.5751586240194384,1.0492997995988698
1.4496674241075942,-2.137424167421292,3.647007224407065
1.2599429587223163,-1.6376456600256202,6.0257098995170235
1.129201666017088,-0.9253884771254572,9.672801089755321
1.0863516426160287,0.1145028420089353,12.54459140277876
1.1527122052002776,1.1630487424675573,10.078728831044076
1.3024886891422536,1.7417875459637058,5.709887717974595
1.4862936552055062,1.882115452439293,3.825576401460769
1.6727158894136767,1.8338062805615813,4.282939610466795
1.8538376223615256,1.807582749408694,6.710494274779189
2.040517903178837,1.9635661030568772,10.893992131674489
2.250999663819217,2.2303159021447674,12.949186193008021
2.472741592971263,2.099885505978135,8.785795762332008
2.6536372689958463,1.4733985021399691,4.453987743993882
2.7674357520827186,0.8346828405641186,3.0883189449363924
2.8296954750506496,0.46122797078676236,3.855563741569851
2.8698745113152455,0.3933731905012741,6.577506912412401
2.918617874442962,0.6293646850685675,11.323003762989568
3.0008333377989658,0.9968366071238001,13.512519902583362
3.1038667526344326,0.9670109024743713,8.403961265955706
3.180604059956154,0.5443213967274345,3.639317503465159
3.215006053167594,0.17474450633060828,2.1511528361769243
3.222477041051404,0.008038652237210378,2.603690189781634
3.222861486865626,0.03064217347734488,4.69003610706005
3.2355113675468785,0.2618028619674592,9.244260581337212
3.2825989614123268,0.6966149070691844,14.4654729878935
3.3668017840464275,0.8876592377967361,11.182569437040197
3.4400156918866944,0.518135629343544,4.199560680570756
3.4690811070352905,0.08974439004352505,1.1071757469137549
3.4647028640533395,-0.14626090196437835,0.35294438305514875
3.444541959188261,-0.2404098914355814,0.3306067990278745
3.418974948210032,-0.262140796750246,0.649148955195602
3.3937569334750526,-0.2328609403584818,1.5469052604161957
3.3750967422431195,-0.1199935533279142,3.9690176049582213
3.3762439746846726,0.19039207914286516,10.027849462956956
3.423494417886982,0.7768428993056804,17.41684095985485
3.51582122763273,0.9010073312795763,9.899191477925347
3.5775916291975474,0.2926893925008875,0.5163068793167935
3.578355546036942,-0.23260658485009061,-3.098515781016894
3.5385022883857182,-0.5422431582143361,-5.3073917933960875
3.471185420396362,-0.8106894765587631,-8.459751297981942
3.3739672939573504,-1.142017950144276,-11.899347071103799
3.2451216485511365,-1.3966635225199093,-11.241045054537837
3.105030191235833,-1.357314873583836,-6.998675618105141
2.9787756971179533,-1.1649563394373221,-4.374638324224656
2.869440525840604,-1.0448833105904536,-4.248846980842979
2.7640021142670754,-1.0977361468845162,-6.123675215429946
2.642037837677188,-1.3851862729203548,-9.839735061078528
2.479017146538318,-1.897920621630261,-12.77120371387368
2.26513214911008,-2.330208745525695,-9.992021217610827
2.0246030402072446,-2.4342323280788674,-5.433657900841554
1.7823727960935414,-2.4132244448391518,-3.541856800453617
1.5379388648682615,-2.5090781062649365,-3.9863686156531575
1.2711075035649657,-2.8900065781131676,-6.38561765186874
0.9433481441845373,-3.7689544426640538,-10.725966289786907
0.49478797525933416,-5.299628615733613,-13.283629894909067
-0.12472126018745361,-7.0582897860105565,-9.074035484617877
-0.8959969700513403,-8.186693289676672,-4.339541148335675
-1.7101191627474506,-7.773249892009182,-2.724226321110927
-2.390963900471881,-5.642471533133625,-3.2484054050978663
-2.8302093504303856,-3.243244285548635,-5.605838168186302
-3.0744225344823692,-1.8378137989226953,-10.290192273802644
-3.2306794196756097,-1.3901517038198994,-14.106230987326667
-3.356356920157359,-1.0785446621680095,-9.772840611323426
-3.437787407703501,-0.5393634239983258,-3.9565122325768596
-3.468577391776702,-0.115587588943143,-1.7164008538201176
-3.4687135793364514,0.07918018961185584,-1.5886656832398929
-3.458244788859055,0.10680024080846261,-2.6996379905883447
-3.4520848176955137,-0.010792377741862967,-5.6274137340749
-3.467250015396651,-0.33235694195185983,-11.51819181900416
-3.5234720258433705,-0.7709466992458253,-15.312799680135056
-3.603630636470496,-0.712143900189829,-8.263863126539992
-3.6513741829958186,-0.23182286753295786,-1.8577010840088077
-3.654801623443807,0.12692557693265316,0.4445382956677179
-3.631988609689554,0.3095849979693483,1.487847324008917
-3.5946865633152325,0.4374133853657693,3.0245013556633826
-3.5423072543232426,0.6320160654422613,6.479464674269109
-3.461623130700683,1.0218614343897396,12.80931534945573
-3.3341453330656146,1.4932315207914022,14.701467355715982
-3.18170260147981,1.4466781674728502,6.65631079738907
-3.0575504286605604,1.0218506363617512,1.1531001091422768
-2.9747823596702516,0.6575514699405147,-0.7320815539026466
-2.9217278731026903,0.4183370468851989,-1.8042124396545327
-2.890013829223503,0.21101463385610547,-3.6750833534615284
-2.8829938291817916,-0.10187350286733528,-7.836862029238227
-2.9187730564639267,-0.6531358379782787,-14.22996250454448
-3.011561059716426,-1.1123093941380189,-13.111545572760221
-3.1144904838559593,-0.833339532086533,-4.875592664635406
-3.169140342523115,-0.26964479754081105,-0.5896585439829893
-3.1747236047334315,0.12218881078220885,0.8427866240077179
-3.150216608908481,0.3510683466102639,1.8797036009601666
-3.1055837367407135,0.5479863721888625,3.920734080130089
-3.0366107785434258,0.8666532207310722,8.489350317614168
-2.9228432490326473,1.4529024829933515,14.90740109758324
-2.7473598079334622,1.9741812745824303,12.281985275965004
-2.5513406981140054,1.848405501877,3.966937869618504
-2.3872222858453913,1.4259571689041564,0.09033764477293414
-2.2642984273203077,1.0472431145848118,-1.3062765793696878
-2.175640085282819,0.728811391585561,-2.653111741922724
-2.120253759317396,0.35596783643158536,-5.463653945328261
-2.1126250538629296,-0.26169672000994154,-11.046384115992854
-2.183436068236413,-1.1676934157678212,-15.159293009294856
-2.3301332375773787,-1.6072680644920636,-8.874807596984184
-2.4751137804973653,-1.1981713038294932,-2.391926073080217
-2.563147191385324,-0.5722368192845073,-0.01920668404987673
-2.594773154547011,-0.09049441603956301,0.8333092744652358
-2.586194755544279,0.2457478031677318,1.7877680970795717
-2.546658023731055,0.5528154950034342,3.9482397461399836
-2.4705728913364458,1.0149547014178495,8.943667760781604
-2.3307946738837537,1.8446300536712332,15.680150274939898
-2.101273929837604,2.6561154514824197,11.676086849050858
-1.8251258865355295,2.759356221872551,2.953982399914177
-1.5608370274690373,2.507762195642982,-0.8032300269771453
-1.3240774132200244,2.228798086641611,-2.4316801953237666
-1.1161850903858694,1.9107447861176436,-4.544982050396301
-0.9494866325313931,1.3613960701694128,-8.68670944545798
-0.8606053271991755,0.3256501886625275,-13.788945170482732
-0.8937218659165193,-0.9577427619496018,-11.780183907653816
-1.0329424907387197,-1.7056756648405407,-5.136903167834403
-1.2149150337832064,-1.863353672397675,-1.849736064932008
-1.3965340796130368,-1.7422920300268263,-1.1839968209136718
-1.5606136468270382,-1.5361584337011025,-1.7168846704780618
-1.7053217846801652,-1.3776994633457278,-3.4869378598060377
-1.8433026844801355,-1.436416379822825,-7.722170976781216
-2.0070409910118654,-1.9134431543118204,-14.527774885504945
-2.2293206385595954,-2.4421201176090213,-13.355435474745875
-2.4618345883990185,-2.0417769729452364,-4.527110783080394
-2.6200907762920713,-1.1114988951359481,-0.02633418230286691
-2.689987850221941,-0.3329164871372494,1.6262854598480394
-2.6950241883287074,0.20242243540912483,3.1934444547195127
-2.652042471135752,0.6633481919804947,6.346847638032427
-2.5571639949506486,1.2763406136083866,11.966056319877044
-2.3899363644237317,2.0631535567727104,14.364897916073389
-2.158225289839284,2.4638420015999447,7.7100211365609
-1.914464371947041,2.3632420591449916,2.324751974302836
-1.6886122845706883,2.159541694916284,0.5611313484289178
-1.4797450256268647,2.0347648106140555,0.21057873139233182
-1.278228141405878,2.0119777805792363,0.26272720883853634
-1.0740155701752676,2.0896111829308706,0.5692069382210649
-0.8561814737078268,2.2926393786151915,1.415503663463009
-0.6082242169412524,2.718598117008845,3.7428518306966425
-0.2961977076154232,3.6426802853482965,9.740348337376806
0.15283351787849953,5.505463055957808,17.643430550504533
0.8110505193303275,7.471779714504235,10.236730344079971
1.5780425964963902,7.45592973400145,0.35505251817609923
2.230269965796596,5.342384959028796,-3.4511302836048507
2.628922585708704,2.6803413005080348,-5.712707092424064
2.7897574227744717,0.67299158089841,-8.753203123846951
2.7871759644524303,-0.6278919176625434,-11.706069785640992
2.681976172832827,-1.3859299407358412,-10.760699519404287
2.5272321991365043,-1.6382025072593145,-6.962109085626211
2.363024544857604,-1.6291500698248351,-4.742567488760745
2.2006796463900087,-1.6366778593212645,-4.8570935939901805
2.029562781774156,-1.8269318593524995,-6.922988320974047
1.8248758216493826,-2.3273637165058223,-10.459992750741353
1.5524038927481474,-3.1644185179737914,-12.260002470580234
1.1895992496767305,-4.07655871074953,-9.06140755639986
0.7405580896203279,-4.898786088974124,-5.317180662551467
0.20707546264743268,-5.79769159470357,-4.094411253229187
-0.4240161527083531,-6.831512402891833,-5.051666830084714
-1.1520893768066103,-7.631578399999582,-7.958433240817924
-1.9158317099721984,-7.404367674407047,-11.869318252125609
-2.581981902893137,-5.695334019884319,-11.932668976977144
-3.031020764419335,-3.2915335728322224,-7.332284708896094
-3.261325390861013,-1.4730542494869916,-4.124114257810118
-3.356554991475457,-0.5620057872137777,-3.6145248945804638
-3.393799639956326,-0.25764607014774554,-5.114614640300283
-3.4198751629658184,-0.31204065891428384,-8.663638545918918
-3.4637029911010044,-0.5833023910032541,-12.834019755524535
-3.5327837866155942,-0.7383934962386925,-11.49523250291663
